nr,rets
0,0.008821912771665759
1,0.33710987737364695
2,0.5374930102732006
3,0.5595275279166428
4,0.6480573929407935
5,0.9836315122992281
6,1.0385864141225958
7,1.0444561458194899
8,0.9977320806248834
9,1.109747762009602
10,0.9093437767260435
11,0.8862797149179423
12,0.6904477142104136
13,0.5905705748233947
14,0.2876552429724857
15,0.1763093498036525
16,-0.09278371516845414
17,-0.27457116670983617
18,-0.37736355899508617
19,-0.679250457292998
20,-0.9426418427350496
21,-0.9043010088021589
22,-0.6759534800552274
23,-0.9026911601887497
24,-1.1338677564781412
25,-0.7570988449440835
26,-0.9361823786741452
27,-0.8051842852104931
28,-0.5814046782174809
29,-0.461047237553339
30,-0.152139813248468
31,0.04144274079117287
32,0.1515748456158662
33,0.34750285670127906
34,0.3898657474451849
35,0.6319800992826258
36,0.7250650436320362
37,0.9723657438851553
38,0.8881317325100713
39,0.9811922244051995
40,1.059130731990667
41,0.9871235859467342
42,0.8818428140746157
43,0.7085197993690433
44,0.602873743633219
45,0.21287362161310977
46,0.06846907784416846
47,-0.14926268344980975
48,-0.1708686494483585
49,-0.34896266344427046
50,-0.4766958183891531
51,-0.7803541375693342
52,-0.9969036259497404
53,-0.9315592267110461
54,-0.989315722111262
55,-1.1085360883227406
56,-0.9379646948167342
57,-0.8572336578860377
58,-0.638723798994025
59,-0.6486902106059229
60,-0.5807547269367793
61,-0.0734248986199485
62,-0.0843025346977011
63,0.2037966250301319
64,0.3053496848186856
65,0.5945361664524095
66,0.8436611952082784
67,0.8195796802066557
68,1.1103052412437329
69,1.0376485758445624
70,1.0831869026983205
71,0.9140443490521873
72,1.0355379218753757
73,1.0062040953586837
74,0.7638580313548404
75,0.5185263662509417
76,0.2840610371420748
77,0.08386633126324022
78,0.1094586143837103
79,-0.17826173087254904
80,-0.44874127988781753
81,-0.6377353763284532
82,-0.6686001019284056
83,-0.9929610867158458
84,-0.973041470800015
85,-0.9875422965044391
86,-0.9500888678260493
87,-0.9273478334854007
88,-0.8352541070398783
89,-0.8151996561653401
90,-0.6365666034553948
91,-0.48818187963949444
92,-0.21501080840910014
93,-0.025633342704987502
94,-0.009313393978511164
95,0.21913991766067364
96,0.5231604934328259
97,0.6636913987565453
98,0.6444220437816182
99,1.023596063093125
